TIMESTAMP,VEHICLE_ID,MARK,MODEL,CAR_YEAR,ENGINE_RPM,SPEED,ENGINE_COOLANT_TEMP,ENGINE_LOAD,THROTTLE_POS,AIR_INTAKE_TEMP,SPEED_TO_RPM,LOAD_TO_THROTTLE,TEMP_DIFF,IS_IDLE,FAULT_PRESENT,FAULT_TYPE,ENGINE_POWER,AUTOMATIC,BAROMETRIC_PRESSURE(KPA),FUEL_LEVEL,AMBIENT_AIR_TEMP,INTAKE_MANIFOLD_PRESSURE,MAF,LONG TERM FUEL TRIM BANK 2,FUEL_TYPE,FUEL_PRESSURE,SHORT TERM FUEL TRIM BANK 2,SHORT TERM FUEL TRIM BANK 1,ENGINE_RUNTIME,DTC_NUMBER,TROUBLE_CODES,TIMING_ADVANCE,EQUIV_RATIO,MIN,HOURS,DAYS_OF_WEEK,MONTHS,YEAR
1501281790793.0,car4,renault,duster,2012.0,861.0,40.0,89.0,38.4,13.0,43.0,0.04640371229698376,2.742857142857143,46.0,0,0,NORMAL,"1,6",n,,,,36.0,,,,,,1%,,MIL is OFF0 codes,,"30,2%",,13.0,22.0,4.0,7.0,2017.0
1501281796303.0,car4,renault,duster,2012.0,828.0,32.0,88.0,39.2,13.0,43.0,0.038600723763570564,2.8000000000000003,45.0,0,0,NORMAL,"1,6",n,,,,37.0,,,,,,2%,,MIL is OFF0 codes,,"32,9%",,13.0,22.0,4.0,7.0,2017.0
1501281802799.0,car4,renault,duster,2012.0,840.0,11.0,87.0,44.7,13.0,43.0,0.013079667063020214,3.192857142857143,44.0,0,0,NORMAL,"1,6",n,,,,39.0,,,,,,-3%,,MIL is OFF0 codes,,"32,9%",,13.0,22.0,4.0,7.0,2017.0
1501281808312.0,car4,renault,duster,2012.0,779.0,0.0,86.0,42.4,13.0,43.0,0.0,3.0285714285714285,43.0,1,0,NORMAL,"1,6",n,,,,45.0,,,,,,2%,,MIL is OFF0 codes,,"25,9%",,13.0,22.0,4.0,7.0,2017.0
1501281814805.0,car4,renault,duster,2012.0,862.0,0.0,86.0,37.6,13.0,43.0,0.0,2.685714285714286,43.0,1,0,NORMAL,"1,6",n,,,,47.0,,,,,,2%,,MIL is OFF0 codes,,"19,2%",,13.0,22.0,4.0,7.0,2017.0
1501281820321.0,car4,renault,duster,2012.0,863.0,0.0,85.0,36.9,13.0,43.0,0.0,2.6357142857142857,42.0,1,0,NORMAL,"1,6",n,,,,46.0,,,,,,2%,,MIL is OFF0 codes,,"19,2%",,13.0,22.0,4.0,7.0,2017.0
1501281826811.0,car4,renault,duster,2012.0,865.0,0.0,85.0,36.5,13.0,43.0,0.0,2.607142857142857,42.0,1,0,NORMAL,"1,6",n,,,,47.0,,,,,,2%,,MIL is OFF0 codes,,"19,2%",,13.0,22.0,4.0,7.0,2017.0
1501281832327.0,car4,renault,duster,2012.0,852.0,0.0,86.0,40.0,13.0,43.0,0.0,2.857142857142857,43.0,1,0,NORMAL,"1,6",n,,,,47.0,,,,,,2%,,MIL is OFF0 codes,,"20,8%",,13.0,22.0,4.0,7.0,2017.0
1501281838818.0,car4,renault,duster,2012.0,869.0,0.0,86.0,39.2,13.0,43.0,0.0,2.8000000000000003,43.0,1,0,NORMAL,"1,6",n,,,,46.0,,,,,,2%,,MIL is OFF0 codes,,"20,0%",,13.0,22.0,4.0,7.0,2017.0
1501281844332.0,car4,renault,duster,2012.0,1271.0,24.0,86.0,67.1,21.0,43.0,0.018867924528301886,3.05,43.0,0,0,NORMAL,"1,6",n,,,,82.0,,,,,,0%,,MIL is OFF0 codes,,"46,7%",,13.0,22.0,4.0,7.0,2017.0
1501281850824.0,car4,renault,duster,2012.0,894.0,28.0,86.0,34.9,13.0,43.0,0.03128491620111732,2.492857142857143,43.0,0,0,NORMAL,"1,6",n,,,,59.0,,,,,,-3%,,MIL is OFF0 codes,,"30,2%",,13.0,22.0,4.0,7.0,2017.0
1501281856339.0,car4,renault,duster,2012.0,975.0,42.0,86.0,27.8,25.0,43.0,0.0430327868852459,1.0692307692307692,43.0,0,0,NORMAL,"1,6",n,,,,47.0,,,,,,8%,,MIL is OFF0 codes,,"30,6%",,13.0,22.0,4.0,7.0,2017.0
1501281862830.0,car4,renault,duster,2012.0,1607.0,46.0,87.0,68.2,15.0,43.0,0.028606965174129355,4.2625,44.0,0,0,NORMAL,"1,6",n,,,,34.0,,,,,,2%,,MIL is OFF0 codes,,"49,0%",,13.0,22.0,4.0,7.0,2017.0
1501281874836.0,car4,renault,duster,2012.0,1410.0,31.0,87.0,20.8,13.0,43.0,0.021970233876683204,1.4857142857142858,44.0,0,0,NORMAL,"1,6",n,,,,36.0,,,,,,-1%,,MIL is OFF0 codes,,"27,1%",,13.0,22.0,4.0,7.0,2017.0
1501281886842.0,car4,renault,duster,2012.0,885.0,0.0,88.0,35.3,13.0,44.0,0.0,2.5214285714285714,44.0,1,0,NORMAL,"1,6",n,,,,45.0,,,,,,-2%,,MIL is OFF0 codes,,"17,6%",,13.0,22.0,4.0,7.0,2017.0
1501281892365.0,car4,renault,duster,2012.0,854.0,0.0,88.0,36.1,13.0,44.0,0.0,2.5785714285714287,44.0,1,0,NORMAL,"1,6",n,,,,46.0,,,,,,-2%,,MIL is OFF0 codes,,"18,0%",,13.0,22.0,4.0,7.0,2017.0
1501281898848.0,car4,renault,duster,2012.0,858.0,0.0,88.0,36.5,13.0,44.0,0.0,2.607142857142857,44.0,1,0,NORMAL,"1,6",n,,,,46.0,,,,,,-2%,,MIL is OFF0 codes,,"19,2%",,13.0,22.0,4.0,7.0,2017.0
1501281904380.0,car4,renault,duster,2012.0,859.0,0.0,88.0,33.3,13.0,44.0,0.0,2.3785714285714286,44.0,1,0,NORMAL,"1,6",n,,,,46.0,,,,,,2%,,MIL is OFF0 codes,,"18,8%",,13.0,22.0,4.0,7.0,2017.0
1501281910854.0,car4,renault,duster,2012.0,843.0,0.0,88.0,38.0,13.0,45.0,0.0,2.7142857142857144,43.0,1,0,NORMAL,"1,6",n,,,,46.0,,,,,,2%,,MIL is OFF0 codes,,"19,2%",,13.0,22.0,4.0,7.0,2017.0
1501281916398.0,car4,renault,duster,2012.0,840.0,0.0,88.0,36.5,13.0,45.0,0.0,2.607142857142857,43.0,1,0,NORMAL,"1,6",n,,,,44.0,,,,,,-1%,,MIL is OFF0 codes,,"19,2%",,13.0,22.0,4.0,7.0,2017.0
1501281922860.0,car4,renault,duster,2012.0,840.0,0.0,88.0,38.0,13.0,45.0,0.0,2.7142857142857144,43.0,1,0,NORMAL,"1,6",n,,,,45.0,,,,,,-2%,,MIL is OFF0 codes,,"19,6%",,13.0,22.0,4.0,7.0,2017.0
1501281934866.0,car4,renault,duster,2012.0,842.0,16.0,88.0,38.8,13.0,45.0,0.018979833926453145,2.7714285714285714,43.0,0,0,NORMAL,"1,6",n,,,,85.0,,,,,,2%,,MIL is OFF0 codes,,"20,4%",,13.0,22.0,4.0,7.0,2017.0
1501281946874.0,car4,renault,duster,2012.0,1796.0,51.0,86.0,92.2,28.0,44.0,0.028380634390651086,3.179310344827586,42.0,0,0,NORMAL,"1,6",n,,,,41.0,,,,,,-6%,,MIL is OFF0 codes,,"51,0%",,13.0,22.0,4.0,7.0,2017.0
1501281970887.0,car4,renault,duster,2012.0,1800.0,47.0,86.0,14.5,12.0,46.0,0.02609661299278179,1.1153846153846154,40.0,0,0,NORMAL,"1,6",n,,,,21.0,,,,,,0%,,MIL is OFF0 codes,,"65,1%",,13.0,22.0,4.0,7.0,2017.0
1501281982893.0,car4,renault,duster,2012.0,931.0,23.0,86.0,37.3,15.0,46.0,0.02467811158798283,2.33125,40.0,0,0,NORMAL,"1,6",n,,,,97.0,,,,,,4%,,MIL is OFF0 codes,,"30,6%",,13.0,22.0,4.0,7.0,2017.0
1501281988439.0,car4,renault,duster,2012.0,1576.0,44.0,86.0,96.5,35.0,45.0,0.027901077996195307,2.6805555555555554,41.0,0,0,NORMAL,"1,6",n,,,,99.0,,,,,,6%,,MIL is OFF0 codes,,"31,8%",,13.0,22.0,4.0,7.0,2017.0
1501281994899.0,car4,renault,duster,2012.0,1756.0,52.0,88.0,100.0,36.0,45.0,0.029595902105862264,2.7027027027027026,43.0,0,0,NORMAL,"1,6",n,,,,40.0,,,,,,4%,,MIL is OFF0 codes,,"38,4%",,13.0,22.0,4.0,7.0,2017.0
1501282000445.0,car4,renault,duster,2012.0,1639.0,49.0,88.0,48.6,15.0,45.0,0.029878048780487804,3.0375,43.0,0,0,NORMAL,"1,6",n,,,,49.0,,,,,,-2%,,MIL is OFF0 codes,,"54,9%",,13.0,22.0,4.0,7.0,2017.0
1501282006905.0,car4,renault,duster,2012.0,1504.0,42.0,88.0,43.1,15.0,45.0,0.027906976744186046,2.69375,43.0,0,0,NORMAL,"1,6",n,,,,27.0,,,,,,-5%,,MIL is OFF0 codes,,"58,4%",,13.0,22.0,4.0,7.0,2017.0
1501282012450.0,car4,renault,duster,2012.0,1338.0,40.0,88.0,99.6,28.0,45.0,0.029873039581777446,3.4344827586206894,43.0,0,0,NORMAL,"1,6",n,,,,27.0,,,,,,-1%,,MIL is OFF0 codes,,"34,9%",,13.0,22.0,4.0,7.0,2017.0
1501282018913.0,car4,renault,duster,2012.0,1161.0,33.0,87.0,25.5,13.0,46.0,0.028399311531841654,1.8214285714285714,41.0,0,0,NORMAL,"1,6",n,,,,46.0,,,,,,0%,,MIL is OFF0 codes,,"31,0%",,13.0,22.0,4.0,7.0,2017.0
1501282024455.0,car4,renault,duster,2012.0,1184.0,50.0,88.0,99.6,27.0,45.0,0.04219409282700422,3.557142857142857,43.0,0,0,NORMAL,"1,6",n,,,,95.0,,,,,,2%,,MIL is OFF0 codes,,"32,2%",,13.0,22.0,4.0,7.0,2017.0
1501282030918.0,car4,renault,duster,2012.0,1572.0,49.0,87.0,15.3,13.0,45.0,0.031150667514303877,1.092857142857143,42.0,0,0,NORMAL,"1,6",n,,,,22.0,,,,,,-2%,,MIL is OFF0 codes,,"52,9%",,13.0,22.0,4.0,7.0,2017.0
1501282036459.0,car4,renault,duster,2012.0,1599.0,56.0,86.0,65.9,22.0,45.0,0.035,2.865217391304348,41.0,0,0,NORMAL,"1,6",n,,,,35.0,,,,,,2%,,MIL is OFF0 codes,,"50,2%",,13.0,22.0,4.0,7.0,2017.0
1501282042925.0,car4,renault,duster,2012.0,1778.0,55.0,86.0,35.3,14.0,46.0,0.030916245081506463,2.353333333333333,40.0,0,0,NORMAL,"1,6",n,,,,34.0,,,,,,0%,,MIL is OFF0 codes,,"62,0%",,13.0,22.0,4.0,7.0,2017.0
1501282048466.0,car4,renault,duster,2012.0,842.0,52.0,86.0,38.4,13.0,46.0,0.06168446026097272,2.742857142857143,40.0,0,0,NORMAL,"1,6",n,,,,35.0,,,,,,0%,,MIL is OFF0 codes,,"32,5%",,13.0,22.0,4.0,7.0,2017.0
1501282054933.0,car4,renault,duster,2012.0,849.0,36.0,87.0,37.3,13.0,46.0,0.042352941176470586,2.664285714285714,41.0,0,0,NORMAL,"1,6",n,,,,35.0,,,,,,0%,,MIL is OFF0 codes,,"30,2%",,13.0,22.0,4.0,7.0,2017.0
1501282062940.0,car4,renault,duster,2012.0,1040.0,36.0,87.0,63.1,28.0,46.0,0.0345821325648415,2.1758620689655173,41.0,0,0,NORMAL,"1,6",n,,,,90.0,,,,,,6%,,MIL is OFF0 codes,,"19,6%",,13.0,22.0,4.0,7.0,2017.0
1501282074946.0,car4,renault,duster,2012.0,1234.0,11.0,87.0,59.2,13.0,46.0,0.008906882591093117,4.228571428571429,41.0,0,0,NORMAL,"1,6",n,,,,38.0,,,,,,-2%,,MIL is OFF0 codes,,"49,0%",,13.0,22.0,4.0,7.0,2017.0
1501282080492.0,car4,renault,duster,2012.0,772.0,0.0,87.0,52.5,13.0,46.0,0.0,3.75,41.0,1,0,NORMAL,"1,6",n,,,,46.0,,,,,,2%,,MIL is OFF0 codes,,"22,4%",,13.0,22.0,4.0,7.0,2017.0
1501282086951.0,car4,renault,duster,2012.0,874.0,0.0,88.0,34.9,13.0,46.0,0.0,2.492857142857143,42.0,1,0,NORMAL,"1,6",n,,,,45.0,,,,,,2%,,MIL is OFF0 codes,,"19,6%",,13.0,22.0,4.0,7.0,2017.0
1501282092502.0,car4,renault,duster,2012.0,836.0,0.0,88.0,40.4,13.0,46.0,0.0,2.8857142857142857,42.0,1,0,NORMAL,"1,6",n,,,,45.0,,,,,,2%,,MIL is OFF0 codes,,"20,8%",,13.0,22.0,4.0,7.0,2017.0
1501282098960.0,car4,renault,duster,2012.0,1249.0,5.0,88.0,65.5,14.0,46.0,0.004,4.366666666666666,42.0,0,0,NORMAL,"1,6",n,,,,45.0,,,,,,3%,,MIL is OFF0 codes,,"49,8%",,13.0,22.0,4.0,7.0,2017.0
1501282110968.0,car4,renault,duster,2012.0,890.0,0.0,88.0,42.0,14.0,47.0,0.0,2.8,41.0,1,0,NORMAL,"1,6",n,,,,47.0,,,,,,1%,,MIL is OFF0 codes,,"23,9%",,13.0,22.0,4.0,7.0,2017.0
1501282116533.0,car4,renault,duster,2012.0,877.0,9.0,88.0,47.8,14.0,47.0,0.010250569476082005,3.1866666666666665,41.0,0,0,NORMAL,"1,6",n,,,,39.0,,,,,,-3%,,MIL is OFF0 codes,,"26,7%",,13.0,22.0,4.0,7.0,2017.0
1501282122975.0,car4,renault,duster,2012.0,977.0,14.0,87.0,36.9,15.0,47.0,0.014314928425357873,2.30625,40.0,0,0,NORMAL,"1,6",n,,,,91.0,,,,,,1%,,MIL is OFF0 codes,,"21,2%",,13.0,22.0,4.0,7.0,2017.0
1501282128544.0,car4,renault,duster,2012.0,2033.0,45.0,86.0,99.2,41.0,46.0,0.022123893805309734,2.361904761904762,40.0,0,0,NORMAL,"1,6",n,,,,49.0,,,,,,6%,,MIL is OFF0 codes,,"39,6%",,13.0,22.0,4.0,7.0,2017.0
1501282134980.0,car4,renault,duster,2012.0,1787.0,58.0,87.0,100.0,37.0,46.0,0.03243847874720358,2.6315789473684212,41.0,0,0,NORMAL,"1,6",n,,,,98.0,,,,,,6%,,MIL is OFF0 codes,,"37,3%",,13.0,22.0,4.0,7.0,2017.0
1501282146985.0,car4,renault,duster,2012.0,2222.0,72.0,88.0,61.6,19.0,45.0,0.032388663967611336,3.08,43.0,0,0,NORMAL,"1,6",n,,,,51.0,,,,,,-2%,,MIL is OFF0 codes,,"52,5%",,13.0,22.0,4.0,7.0,2017.0
1501282158992.0,car4,renault,duster,2012.0,2293.0,74.0,86.0,21.2,17.0,46.0,0.03225806451612903,1.1777777777777778,40.0,0,0,NORMAL,"1,6",n,,,,46.0,,,,,,1%,,MIL is OFF0 codes,,"68,2%",,13.0,22.0,4.0,7.0,2017.0
1501282164568.0,car4,renault,duster,2012.0,2337.0,74.0,86.0,62.4,18.0,46.0,0.03165098374679213,3.2842105263157895,40.0,0,0,NORMAL,"1,6",n,,,,55.0,,,,,,1%,,MIL is OFF0 codes,,"53,3%",,13.0,22.0,4.0,7.0,2017.0
1501282170998.0,car4,renault,duster,2012.0,2373.0,76.0,86.0,55.7,18.0,46.0,0.03201347935973041,2.931578947368421,40.0,0,0,NORMAL,"1,6",n,,,,54.0,,,,,,-1%,,MIL is OFF0 codes,,"54,5%",,13.0,22.0,4.0,7.0,2017.0
1501282176576.0,car4,renault,duster,2012.0,2404.0,75.0,87.0,50.2,18.0,45.0,0.031185031185031187,2.642105263157895,42.0,0,0,NORMAL,"1,6",n,,,,42.0,,,,,,-2%,,MIL is OFF0 codes,,"57,6%",,13.0,22.0,4.0,7.0,2017.0
1501282188581.0,car4,renault,duster,2012.0,849.0,50.0,88.0,37.3,13.0,47.0,0.058823529411764705,2.664285714285714,41.0,0,0,NORMAL,"1,6",n,,,,35.0,,,,,,-2%,,MIL is OFF0 codes,,"30,2%",,13.0,22.0,4.0,7.0,2017.0
1501282195010.0,car4,renault,duster,2012.0,852.0,55.0,88.0,36.9,13.0,47.0,0.06447831184056271,2.6357142857142857,41.0,0,0,NORMAL,"1,6",n,,,,82.0,,,,,,-1%,,MIL is OFF0 codes,,"29,4%",,13.0,22.0,4.0,7.0,2017.0
1501282200586.0,car4,renault,duster,2012.0,1875.0,63.0,87.0,41.2,11.0,47.0,0.033582089552238806,3.4333333333333336,40.0,0,0,NORMAL,"1,6",n,,,,57.0,,,,,,0%,,MIL is OFF0 codes,,"49,4%",,13.0,22.0,4.0,7.0,2017.0
1501282207017.0,car4,renault,duster,2012.0,1969.0,63.0,86.0,17.6,12.0,47.0,0.03197969543147208,1.353846153846154,39.0,0,0,NORMAL,"1,6",n,,,,51.0,,,,,,0%,,MIL is OFF0 codes,,"65,9%",,13.0,22.0,4.0,7.0,2017.0
1501282212590.0,car4,renault,duster,2012.0,2045.0,72.0,85.0,51.0,23.0,47.0,0.03519061583577713,2.125,38.0,0,0,NORMAL,"1,6",n,,,,66.0,,,,,,2%,,MIL is OFF0 codes,,"55,7%",,13.0,22.0,4.0,7.0,2017.0
1501282219023.0,car4,renault,duster,2012.0,2292.0,75.0,85.0,50.2,20.0,46.0,0.03270824247710423,2.3904761904761904,39.0,0,0,NORMAL,"1,6",n,,,,65.0,,,,,,8%,,MIL is OFF0 codes,,"58,4%",,13.0,22.0,4.0,7.0,2017.0
1501282224600.0,car4,renault,duster,2012.0,2327.0,74.0,87.0,52.2,18.0,45.0,0.03178694158075601,2.7473684210526317,42.0,0,0,NORMAL,"1,6",n,,,,78.0,,,,,,9%,,MIL is OFF0 codes,,"57,6%",,13.0,22.0,4.0,7.0,2017.0
1501282231029.0,car4,renault,duster,2012.0,2418.0,80.0,88.0,71.8,19.0,45.0,0.03307151715584952,3.59,43.0,0,0,NORMAL,"1,6",n,,,,21.0,,,,,,4%,,MIL is OFF0 codes,,"51,8%",,13.0,22.0,4.0,7.0,2017.0
1501282243033.0,car4,renault,duster,2012.0,858.0,78.0,90.0,35.3,13.0,46.0,0.09080325960419092,2.5214285714285714,44.0,0,0,NORMAL,"1,6",n,,,,56.0,,,,,,-1%,,MIL is OFF0 codes,,"28,6%",,13.0,22.0,4.0,7.0,2017.0
1501282248617.0,car4,renault,duster,2012.0,2533.0,84.0,87.0,64.3,21.0,45.0,0.03314917127071823,2.9227272727272724,42.0,0,0,NORMAL,"1,6",n,,,,58.0,,,,,,1%,,MIL is OFF0 codes,,"52,5%",,13.0,22.0,4.0,7.0,2017.0
1501282255039.0,car4,renault,duster,2012.0,2664.0,79.0,85.0,49.4,18.0,45.0,0.029643527204502813,2.6,40.0,0,0,NORMAL,"1,6",n,,,,19.0,,,,,,0%,,MIL is OFF0 codes,,"57,3%",,13.0,22.0,4.0,7.0,2017.0
1501282260623.0,car4,renault,duster,2012.0,2414.0,77.0,84.0,14.5,15.0,46.0,0.03188405797101449,0.90625,38.0,0,0,NORMAL,"1,6",n,,,,59.0,,,,,,5%,,MIL is OFF0 codes,,"68,6%",,13.0,22.0,4.0,7.0,2017.0
1501282267046.0,car4,renault,duster,2012.0,2456.0,78.0,85.0,40.8,18.0,45.0,0.031746031746031744,2.1473684210526316,40.0,0,0,NORMAL,"1,6",n,,,,34.0,,,,,,8%,,MIL is OFF0 codes,,"59,6%",,13.0,22.0,4.0,7.0,2017.0
1501282272627.0,car4,renault,duster,2012.0,2447.0,79.0,87.0,62.0,20.0,45.0,0.03227124183006536,2.9523809523809526,42.0,0,0,NORMAL,"1,6",n,,,,49.0,,,,,,11%,,MIL is OFF0 codes,,"55,7%",,13.0,22.0,4.0,7.0,2017.0
1501282279053.0,car4,renault,duster,2012.0,2524.0,77.0,89.0,43.5,18.0,44.0,0.030495049504950494,2.289473684210526,45.0,0,0,NORMAL,"1,6",n,,,,36.0,,,,,,12%,,MIL is OFF0 codes,,"60,0%",,13.0,22.0,4.0,7.0,2017.0
1501282284638.0,car4,renault,duster,2012.0,2388.0,72.0,89.0,37.6,17.0,45.0,0.0301381331100879,2.088888888888889,44.0,0,0,NORMAL,"1,6",n,,,,42.0,,,,,,0%,,MIL is OFF0 codes,,"63,1%",,13.0,22.0,4.0,7.0,2017.0
1501282291058.0,car4,renault,duster,2012.0,2250.0,69.0,89.0,40.8,16.0,45.0,0.03065304309195913,2.4,44.0,0,0,NORMAL,"1,6",n,,,,43.0,,,,,,3%,,MIL is OFF0 codes,,"61,2%",,13.0,22.0,4.0,7.0,2017.0
1501282296644.0,car4,renault,duster,2012.0,2188.0,70.0,87.0,37.3,17.0,45.0,0.03197807217907721,2.072222222222222,42.0,0,0,NORMAL,"1,6",n,,,,15.0,,,,,,3%,,MIL is OFF0 codes,,"67,5%",,13.0,22.0,4.0,7.0,2017.0
1501282315070.0,car4,renault,duster,2012.0,1903.0,54.0,84.0,49.8,11.0,46.0,0.028361344537815126,4.1499999999999995,38.0,0,0,NORMAL,"1,6",n,,,,17.0,,,,,,0%,,MIL is OFF0 codes,,"53,7%",,13.0,22.0,4.0,7.0,2017.0
1501282327078.0,car4,renault,duster,2012.0,1495.0,45.0,85.0,99.6,20.0,46.0,0.030080213903743314,4.742857142857143,39.0,0,0,NORMAL,"1,6",n,,,,86.0,,,,,,6%,,MIL is OFF0 codes,,"36,1%",,13.0,22.0,4.0,7.0,2017.0
1501282332662.0,car4,renault,duster,2012.0,1652.0,44.0,87.0,80.4,15.0,45.0,0.02661826981246219,5.025,42.0,0,0,NORMAL,"1,6",n,,,,68.0,,,,,,-6%,,MIL is OFF0 codes,,"52,5%",,13.0,22.0,4.0,7.0,2017.0
1501282339085.0,car4,renault,duster,2012.0,1710.0,52.0,88.0,39.6,13.0,45.0,0.030391583869082407,2.8285714285714287,43.0,0,0,NORMAL,"1,6",n,,,,86.0,,,,,,-5%,,MIL is OFF0 codes,,"52,9%",,13.0,22.0,4.0,7.0,2017.0
1501282344679.0,car4,renault,duster,2012.0,873.0,46.0,89.0,28.6,12.0,45.0,0.05263157894736842,2.2,44.0,0,0,NORMAL,"1,6",n,,,,34.0,,,,,,-8%,,MIL is OFF0 codes,,"24,7%",,13.0,22.0,4.0,7.0,2017.0
1501282351094.0,car4,renault,duster,2012.0,939.0,44.0,90.0,32.5,31.0,45.0,0.04680851063829787,1.015625,45.0,0,0,NORMAL,"1,6",n,,,,23.0,,,,,,-4%,,MIL is OFF0 codes,,"29,8%",,13.0,22.0,4.0,7.0,2017.0
1501282356685.0,car4,renault,duster,2012.0,1599.0,58.0,88.0,35.3,35.0,45.0,0.03625,0.9805555555555555,43.0,0,0,NORMAL,"1,6",n,,,,26.0,,,,,,6%,,MIL is OFF0 codes,,"43,5%",,13.0,22.0,4.0,7.0,2017.0
1501282363101.0,car4,renault,duster,2012.0,950.0,58.0,87.0,29.4,12.0,45.0,0.060988433228180865,2.2615384615384615,42.0,0,0,NORMAL,"1,6",n,,,,33.0,,,,,,-9%,,MIL is OFF0 codes,,"47,8%",,13.0,22.0,4.0,7.0,2017.0
1501282368692.0,car4,renault,duster,2012.0,836.0,48.0,87.0,36.1,12.0,45.0,0.05734767025089606,2.776923076923077,42.0,0,0,NORMAL,"1,6",n,,,,34.0,,,,,,-3%,,MIL is OFF0 codes,,"29,8%",,13.0,22.0,4.0,7.0,2017.0
1501282375106.0,car4,renault,duster,2012.0,1106.0,33.0,86.0,11.0,13.0,46.0,0.02981029810298103,0.7857142857142857,40.0,0,0,NORMAL,"1,6",n,,,,28.0,,,,,,1%,,MIL is OFF0 codes,,"25,1%",,13.0,22.0,4.0,7.0,2017.0
1501282380699.0,car4,renault,duster,2012.0,973.0,22.0,86.0,18.4,12.0,46.0,0.022587268993839837,1.4153846153846152,40.0,0,0,NORMAL,"1,6",n,,,,30.0,,,,,,2%,,MIL is OFF0 codes,,"10,6%",,13.0,22.0,4.0,7.0,2017.0
1501282387114.0,car4,renault,duster,2012.0,844.0,17.0,86.0,32.9,12.0,46.0,0.020118343195266272,2.5307692307692307,40.0,0,0,NORMAL,"1,6",n,,,,67.0,,,,,,-1%,,MIL is OFF0 codes,,"31,4%",,13.0,22.0,4.0,7.0,2017.0
1501282392704.0,car4,renault,duster,2012.0,1608.0,36.0,85.0,72.9,18.0,45.0,0.022374145431945307,3.836842105263158,40.0,0,0,NORMAL,"1,6",n,,,,99.0,,,,,,6%,,MIL is OFF0 codes,,"45,9%",,13.0,22.0,4.0,7.0,2017.0
1501282399122.0,car4,renault,duster,2012.0,846.0,22.0,86.0,37.3,12.0,45.0,0.025974025974025976,2.869230769230769,41.0,0,0,NORMAL,"1,6",n,,,,99.0,,,,,,-7%,,MIL is OFF0 codes,,"34,5%",,13.0,22.0,4.0,7.0,2017.0
1501282404710.0,car4,renault,duster,2012.0,2517.0,31.0,87.0,98.4,16.0,44.0,0.012311358220810167,5.788235294117648,43.0,0,0,NORMAL,"1,6",n,,,,80.0,,,,,,-1%,,MIL is OFF0 codes,,"44,3%",,13.0,22.0,4.0,7.0,2017.0
1501282411128.0,car4,renault,duster,2012.0,1273.0,37.0,89.0,14.9,26.0,44.0,0.029042386185243328,0.5518518518518518,45.0,0,0,NORMAL,"1,6",n,,,,58.0,,,,,,2%,,MIL is OFF0 codes,,"30,2%",,13.0,22.0,4.0,7.0,2017.0
